label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
push_up,,,,174.00960044472126,,96.5661518951394,,1.2072080481406702,159.3534942934868,
push_up,,,,174.13767587446375,,118.0075111699194,,15.8042524035379,133.8417263093546,
push_up,,,,178.7719650679181,,142.14681620552545,,33.580049075432946,96.82558403994271,
push_up,,,,178.38252809069508,,148.66599256846192,,38.69313047370136,83.92032114876584,
push_up,,,,175.79540911500135,,151.7049176634103,,39.42048698935181,51.46274325762799,
push_up,,,,175.31067309520668,,167.61150833099154,,47.927878738163415,13.447813160387701,
push_up,,,,176.31652058466685,,173.995535065425,,51.69460348587657,4.980556204349102,
push_up,,,,176.16737967431416,,174.75244076533968,,51.58894283019266,21.801515660207247,
push_up,,,,176.69267452839108,,174.24251792753097,,51.94238298320818,46.90934697637926,
push_up,,,,178.50091121330772,,171.19961997613927,,51.45742442602138,36.34348371229062,
push_up,,,,177.08475360015018,,168.22011200137564,,48.443497954823066,66.47980393545136,
push_up,,,,175.62248499476996,,160.59629272274424,,42.15918523580794,112.39395310443516,
push_up,,,,171.86622488254025,,152.92880054527728,,35.05949565997954,117.15470459449813,
push_up,,,,174.27068985101997,,141.7972477095913,,27.911276793685698,113.71704994266744,
push_up,,,,176.51062181160674,,126.17482876694363,,17.665242214695308,115.89303523099161,
push_up,,,,178.7807550181195,,111.1181573484004,,6.936874467129943,158.49908734048228,
push_up,,,,176.95314848671632,,103.04459953861452,,3.085899473411266,122.76381948519388,
push_up,,,,174.85369995418088,,96.22344957612,,0.9894920708827053,116.04223121127993,
push_up,,,,171.8414292040049,,88.57004616775318,,5.820077105098544,112.846114299982,
push_up,,,,173.03795508587334,,95.38943510417363,,1.8557226844254175,121.58906631164096,
push_up,,,,174.5572895404084,,98.39090226791123,,0.38423613427435765,129.53276857580002,
push_up,,,,169.97694480796974,,101.71384912737227,,2.745231125983043,126.92847515013378,
push_up,,,,172.187655966661,,109.65176404342037,,9.056643424619738,129.9701362005577,
push_up,,,,176.71580898733896,,134.78652678886817,,26.347380524414948,112.53685810604821,
push_up,,,,178.6835796591414,,148.43310264709754,,34.5132260655294,80.7301283935646,
push_up,,,,177.54312301722555,,156.1313416024297,,38.91525870051984,29.557592723603843,
push_up,,,,174.07358618102157,,162.0704726354692,,42.29353730040333,22.62626459700766,
push_up,,,,173.37635022663224,,167.8751793433578,,47.23187251318829,25.11038069494158,
push_up,,,,175.60802686242573,,171.11598350826262,,49.69750999528652,22.421929271803368,
push_up,,,,176.28629234278912,,173.31865547924693,,50.718130671465694,10.32934720993438,
push_up,,,,178.73323782608838,,173.9342702962592,,52.938888441371205,17.830901720680906,
push_up,,,,176.98671266540578,,172.375568819355,,50.24965875238068,10.345755860516501,
push_up,,,,175.8522471687007,,171.66831392563992,,49.72302537740394,31.044828859641257,
push_up,,,,176.46894921838916,,169.1283846213469,,49.67342042373231,41.10875153614704,
push_up,,,,176.59905928067073,,165.7704107858274,,46.69686029478906,19.428173724158363,
push_up,,,,177.3333064627038,,161.1702943653433,,42.43916182158009,99.59460583809226,
push_up,,,,175.77262290641846,,153.254806683762,,36.56642509567577,116.63297537095426,
push_up,,,,178.62402315833234,,142.92598120674512,,30.37642359111148,118.48095037895304,
push_up,,,,179.0828562787938,,134.6918820204234,,25.80642534129263,128.76672899491692,
push_up,,,,179.933035118857,,126.29296380019768,,19.2784014519047,147.1586358684329,
push_up,,,,179.43805141602616,,113.54841025660231,,10.623489202357616,150.4800051251551,
push_up,,,,174.9278581093233,,106.21904328690577,,6.036150154495048,125.91173039709525,
push_up,,,,172.16414944495284,,99.52734261458573,,0.7100297185745001,112.50856956450392,
push_up,,,,173.17969563763276,,96.47329476085957,,2.2514419364280878,104.92317836410027,
push_up,,,,172.32489803177907,,91.878642872703,,5.995125500882421,111.69573891335978,
push_up,,,,174.10455440831157,,88.2965051981102,,9.601168723979024,111.64599361620401,
push_up,,,,172.6238773303917,,90.63387794364138,,7.335887116139968,118.62987834097814,
push_up,,,,170.6015382903674,,101.89011876173555,,1.723232885201029,137.19348640157446,
push_up,,,,172.54637890016227,,108.38404256902734,,5.959218277573853,151.38788374429123,
push_up,,,,175.5742927146083,,116.5853288323851,,11.373662884299693,150.7914637137074,
push_up,,,,179.9398744424311,,142.36674100356544,,31.11583442517383,118.67876884070525,
push_up,,,,177.61232222940137,,148.6286755424877,,34.12796162243656,105.35454413767255,
push_up,,,,172.9652557444487,,156.62814313125543,,39.59463759065964,21.782795331203236,
push_up,,,,171.63185805232538,,161.5950849173267,,42.570695731099484,34.28248185568139,
push_up,,,,171.54383312656722,,167.4303309903841,,45.952641607973845,28.267677274766626,
push_up,,,,173.1090428709361,,171.66882211091948,,47.23691259238137,14.36721162369176,
