label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
shoulder_press,,,,,41.59882305142754,49.33323573389409,,,,
shoulder_press,,,,,36.792940705994475,42.18864689622099,,,,
shoulder_press,,,,,32.80412944853732,36.885104167335896,,,,
shoulder_press,,,,,26.341464133621727,30.74835501215698,,,,
shoulder_press,,,,,23.32265382428977,26.786246276434866,,,,
shoulder_press,,,,,27.067972808979643,27.90726817600123,,,,
shoulder_press,,,,,33.53178451475256,34.414298584996736,,,,
shoulder_press,,,,,38.57164907612862,40.5003683584274,,,,
shoulder_press,,,,,45.20545714798518,46.2681016434954,,,,
shoulder_press,,,,,58.13591441184067,56.57517402905852,,,,
shoulder_press,,,,,73.62145832900248,70.4251740514526,,,,
shoulder_press,,,,,86.8031270192354,83.58514742657266,,,,
shoulder_press,,,,,101.81485096049745,96.84491954170879,,,,
shoulder_press,,,,,119.23973907097759,113.42569677759082,,,,
shoulder_press,,,,,131.60667371290347,129.89277885531635,,,,
shoulder_press,,,,,144.71994744891623,143.1027972789308,,,,
shoulder_press,,,,,154.70202795268048,157.24006066987593,,,,
shoulder_press,,,,,163.06137144761328,160.84841342723087,,,,
shoulder_press,,,,,171.06277742072385,168.14333374182436,,,,
shoulder_press,,,,,166.93935356265683,170.8159593763687,,,,
shoulder_press,,,,,173.31913486682691,177.7555443585441,,,,
shoulder_press,,,,,178.0673878311027,177.86652912746342,,,,
shoulder_press,,,,,174.39609789109156,166.8788390517663,,,,
shoulder_press,,,,,169.5909258387471,172.8424671885182,,,,
shoulder_press,,,,,177.55359893068265,171.84718712957618,,,,
shoulder_press,,,,,167.54892422755057,159.63103094015963,,,,
shoulder_press,,,,,167.31409286929323,153.80127115698897,,,,
shoulder_press,,,,,156.6031216266002,146.29329627303878,,,,
shoulder_press,,,,,149.17127330515643,142.42051882744528,,,,
shoulder_press,,,,,136.06138618769873,130.75776396556364,,,,
shoulder_press,,,,,120.38397466585104,122.35562509636861,,,,
shoulder_press,,,,,108.5281694867169,112.73842583490108,,,,
shoulder_press,,,,,131.04803496974316,138.42381869172894,,,,
shoulder_press,,,,,171.8330775877553,127.0414777261532,,,,
shoulder_press,,,,,48.32476045067898,60.97168066065892,,,,
shoulder_press,,,,,38.09550986076465,46.35265879018375,,,,
shoulder_press,,,,,26.912620052029435,26.791836373030616,,,,
shoulder_press,,,,,18.020965775748607,18.61101241184803,,,,
shoulder_press,,,,,13.696970743114624,15.032711737071123,,,,
shoulder_press,,,,,20.833444099189226,21.8960896110983,,,,
shoulder_press,,,,,28.650478331554385,30.12080818909407,,,,
shoulder_press,,,,,40.87710473485925,44.59043546564775,,,,
shoulder_press,,,,,57.93360090201772,58.37933829115615,,,,
shoulder_press,,,,,75.85606894881239,76.68541548168916,,,,
shoulder_press,,,,,86.66158821261993,87.20952558329301,,,,
shoulder_press,,,,,92.93160450623155,96.66176882867128,,,,
shoulder_press,,,,,112.8526193688667,112.39386090180356,,,,
shoulder_press,,,,,127.44159821684566,125.08902333755854,,,,
shoulder_press,,,,,142.16292851566794,139.36849385387166,,,,
shoulder_press,,,,,152.84369795855034,146.80973154528488,,,,
shoulder_press,,,,,162.0303457444987,154.97438289557073,,,,
shoulder_press,,,,,172.85795712769172,168.87120639542687,,,,
shoulder_press,,,,,159.31479445606482,172.29370257992474,,,,
shoulder_press,,,,,170.2560749921586,178.93793425977302,,,,
shoulder_press,,,,,131.60944356151938,167.427037742521,,,,
shoulder_press,,,,,169.8622439952287,164.28873368980302,,,,
shoulder_press,,,,,165.57873332552745,159.07429745694475,,,,
shoulder_press,,,,,158.49908718885197,156.46779332682917,,,,
shoulder_press,,,,,151.74965929828008,150.26573793306667,,,,
shoulder_press,,,,,146.01420851978008,136.94915576517013,,,,
shoulder_press,,,,,122.1361553327304,133.7817804900222,,,,
shoulder_press,,,,,100.02144876459919,112.32937591153927,,,,
shoulder_press,,,,,78.7826065353599,92.55184641037587,,,,
shoulder_press,,,,,61.276709095113276,75.95627399982655,,,,
shoulder_press,,,,,45.59114794266786,58.35446654091926,,,,
shoulder_press,,,,,38.30533934837165,47.954015780164944,,,,
shoulder_press,,,,,26.99472401031039,36.57905083588628,,,,
shoulder_press,,,,,23.8276687581628,28.071940142469618,,,,
shoulder_press,,,,,19.336954193137927,22.595263963890137,,,,
shoulder_press,,,,,15.281716416091141,20.7584346009675,,,,
shoulder_press,,,,,22.461232486731518,23.79421149870836,,,,
shoulder_press,,,,,26.448746141617367,24.99003185558755,,,,
shoulder_press,,,,,30.96798111849058,26.674766627127767,,,,
shoulder_press,,,,,33.37617256283679,29.815284959973805,,,,
shoulder_press,,,,,38.573686780739266,33.19655741075808,,,,
shoulder_press,,,,,49.2984602273559,44.50502929899868,,,,
shoulder_press,,,,,138.66150219537042,57.21542787760214,,,,
shoulder_press,,,,,170.98873156177888,137.91543203159577,,,,
shoulder_press,,,,,172.1137978636771,171.06637352321815,,,,
shoulder_press,,,,,177.8622686774141,178.34086852345948,,,,
shoulder_press,,,,,173.73772238072027,178.44553926269728,,,,
shoulder_press,,,,,152.07598542630308,174.49647601672976,,,,
shoulder_press,,,,,155.84893958253582,179.30620948581185,,,,
shoulder_press,,,,,153.00799922194204,173.57637813569022,,,,
shoulder_press,,,,,,163.27511451933162,,,,
shoulder_press,,,,,,169.45984543673566,,,,
