label,left_knee,right_knee,left_hip,right_hip,left_elbow,right_elbow,left_shoulder,right_shoulder,trunk,left_ankle
plank,,,169.91656283129313,169.20134910849157,,,15.188524753560262,18.161689675992992,70.62160291254065,170.15525149522057
plank,,,169.26955867832856,171.1581670471238,,,15.610560228755931,16.807484571113264,75.8356581118421,179.7282961408584
plank,,,167.67096102966153,169.81522101665053,,,16.532457522626597,13.711902604858151,78.84611925621046,177.19432609922586
plank,,,166.49066366364755,171.3201008523075,,,20.76019381250748,13.406661238036213,77.3446413925259,172.81862913945776
plank,,,166.22213485960006,175.65850561432853,,,25.01390245416937,12.600814486275073,77.0427474459927,160.26395132301317
plank,,,168.13883871633746,177.3900801023416,,,28.114145807836046,10.679548604896809,75.89072840078835,166.34871628283793
plank,,,169.7644925229953,176.56313858171407,,,28.522079508466483,10.440622731163744,75.13344324092644,159.91715949470523
plank,,,169.8147056938387,174.74784483762045,,,30.021540107170487,10.307131109898595,75.96536829119599,163.15262129943065
plank,,,171.37872999207192,169.1131717618419,,,27.265657708724834,12.556836617343311,77.85757325354783,169.51709899721567
plank,,,172.85731437196796,167.88677499408817,,,25.640971398930912,14.55888330060621,76.23836693477023,
plank,,,156.559394357187,170.03670096254055,,,7.144023426063895,19.359253285681813,91.73007638095018,136.24082368065632
plank,,,165.18182316016996,169.49451008567092,,,7.815555883729544,18.10929766769691,79.80850812620261,138.01900721740844
plank,,,172.38096980183965,168.32728283808729,,,11.550459836109265,17.606549321056526,83.07406393304665,144.03712202255076
plank,,,173.70740512841581,169.55929061153856,,,15.206606521083321,19.861731273609408,85.73875133396986,149.83725955788321
plank,,,172.55985794522158,169.09210867330617,,,18.478918190557405,22.909837728885513,92.5278312235639,155.09715114244693
plank,,,179.1128406651394,176.96983664634686,,,24.977511746756008,5.617276412124323,96.17112857702575,168.59767499731734
plank,,,169.98294193520658,172.94690833479223,,,23.877029264159315,13.228381232417993,80.35754712806411,163.0530218057132
plank,,,168.40208559462727,172.07446456640838,,,24.563433516834948,14.633152251853048,75.62257757548238,162.25682438230396
plank,,,173.2713752914771,167.5793569711506,,,10.79358082053111,20.012687986829786,85.47638118543902,170.15003509428595
plank,,,171.3574791735682,172.69744106060537,,,14.89500891012015,9.344929990426758,84.3861665178154,150.65271989525183
plank,,,170.7707073271675,170.36935811685638,,,10.58328341032085,11.428731291858321,81.7620727350403,153.86050035367853
plank,,,169.56525883994297,170.12366000514095,,,10.238805293979917,11.491680251827965,80.5849580853318,151.81255624944885
plank,,,169.43411064731114,170.99617304993714,,,9.248838647978703,10.514169979339831,80.93699541251621,147.7241170799737
plank,,,167.41570595174136,168.26342311297134,,,12.339521681375798,12.869212450674844,79.16369240262611,146.23006901639758
plank,,,167.7972182401247,168.87753802309476,,,17.023123391554854,13.35547316226553,86.0432202823615,146.18761022323048
plank,,,168.4127720533625,169.9785191621279,,,18.65678289674007,17.581128876586362,77.59686529128149,145.83023902445316
plank,,,169.9108288101696,170.12657919454196,,,24.952934110821925,25.064735999172743,78.78283015341434,146.30800779229466
plank,,,172.59996354711026,173.2776745473041,,,25.961037494039417,22.449519225369208,86.9095003982047,145.11803109978555
plank,,,171.5770776163228,175.5837235393938,,,22.41627606895323,13.599611115912065,90.89603127174186,144.8874882303325
plank,,,170.98452939522255,177.09390553874758,,,21.066572959952154,10.216086597050497,88.19995183106236,145.59280922166369
plank,,,165.7124811459374,175.30482943152717,,,21.417864958936615,13.581628522738768,87.5524475478341,145.80256114432385
plank,,,163.55912469704666,169.57182893872076,,,24.01510003529701,15.839059101236275,90.31247536195784,146.1681801522536
plank,,,162.56172447462964,170.70484132333993,,,28.47902266671013,18.47950467552116,78.95965774549802,145.67895603261454
plank,,,162.2660120349062,170.71821327009013,,,34.31441990933226,17.211656581193974,90.15588878285975,144.70906600457593
plank,,,178.77469956422024,171.71791858127386,,,28.78325576724322,28.876979844756722,95.65653219150356,172.8078598969631
plank,,,179.30676345445286,179.5365948835112,,,35.33361497994604,33.27987746554228,93.63513141333848,163.91980563550442
plank,,,173.42273221787278,177.31865174211086,,,17.157610452098726,34.716844831025874,104.3469130582165,152.86581872444242
plank,,,172.8574383141653,174.179263381388,,,30.033906748242302,30.758591934244137,91.44003038608149,167.65439189835627
plank,,,178.5141122726063,175.3695299214591,,,28.200387931288066,32.96763596125913,87.18932611164787,149.10037785008464
plank,,,179.97464181066326,179.552852706924,,,28.13854605919188,36.690873612015366,81.9722254051538,144.44430945836464
plank,,,177.43076058308924,177.92937726887922,,,11.136532594182064,22.040126657023848,66.09286691800591,141.5282763423791
plank,,,166.7331742309012,174.0637169126463,,,28.890846331358727,16.21097576346477,76.36755551620786,145.33699321596436
plank,,,164.03955229261678,178.28160340479994,,,31.117219370648865,19.188954604415976,76.36426837566613,150.22766967517757
plank,,,164.8938344325279,173.4898725355674,,,28.94909048609133,18.745038339504017,69.65900072446706,153.6205927781498
